,,,,Haversian canals,Haversian canals,Haversian canals,Haversian canals,Haversian canals,Haversian canals,Haversian canals,Haversian canals,Osteocytes,Osteocytes,Osteocytes,Osteocytes,Osteocytes,Osteocytes,Osteocytes,Osteocytes,Cement lines,Cement lines,Cement lines,Cement lines,Cement lines,Cement lines,Cement lines,Cement lines
,,,,Density (%),Area (um2),Number (-),L1 (um),L2 (um),Aspect Ratio (-),Characteristic Length (um),Thickness (um),Density (%),Area (um2),Number (-),L1 (um),L2 (um),Aspect Ratio (-),Characteristic Length (um),Thickness (um),Density (%),Area (um2),Number (-),L1 (um),L2 (um),Aspect Ratio (-),Characteristic Length (um),Thickness (um)
Donor,Side,Site,ROI,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,11,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,12,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,13,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,14,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,15,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,16,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,17,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,18,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,19,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,20,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,21,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,22,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,23,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,24,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,25,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,26,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,27,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,28,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,29,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,30,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,31,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,32,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,33,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,34,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,35,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,36,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,37,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,38,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,39,,,,,,,,,,,,,,,,,,,,,,,,
17,Left,Neck Superior,40,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Diaphysis,1,4.343849022251011,2171.82026,5,55.78218287082898,43.78255325275776,1.2356908417453503,46.60279240560591,,8.313087084036805,120.47874911515152,165,14.652749542972622,10.231520284360629,1.4950891251161502,10.976281206089407,,14.365457382217159,,,,,,,2.7545198589969386
18,Right,Diaphysis,2,8.425972934647502,2075.9756984,5,60.18508931003722,43.79012649678179,1.4365199893826524,45.56287631833618,,6.6280492467691365,109.15971717985613,139,13.757711609718438,9.805023091136164,1.4534640077663872,10.447952774580106,,17.424198975300147,,,,,,,3.1166380351897667
18,Right,Diaphysis,3,2.838710806883633,1193.8993792,5,56.372400276765674,30.28151253022811,2.069540417357998,34.552849075003934,,8.039712069478103,112.22863429885058,174,14.038410892072818,9.864387455768993,1.4565751077780458,10.593801692445002,,14.391120640726495,,,,,,,2.8163247859343934
18,Right,Diaphysis,4,12.410934682516062,5806.473612000001,3,80.7273678545857,70.63493429788473,1.180730155548731,76.20022055086193,,6.173579776841706,124.01654293577982,109,14.342232160944778,10.680090290859052,1.37360190374423,11.13627150063161,,15.759492722121454,,,,,,,3.2928057052779987
18,Right,Diaphysis,5,5.056371562122512,1757.5150013333334,6,64.92888408858104,34.24717050403731,1.8044486305208702,41.92272654937097,,8.34274492811078,117.16752288757398,169,13.963239888681704,10.322643015022336,1.3863756503645703,10.824394804679565,,16.890163231626644,,,,,,,3.0041423838628956
18,Right,Diaphysis,6,6.42189387440696,2533.9726560000004,2,53.96101679839762,46.38491965463951,1.2861705572602427,50.3385801945188,,7.5066296869665265,121.94834583333333,144,14.485248472662395,10.443732674167917,1.428290160439704,11.04302249537387,,13.046101463442012,,,,,,,2.767534145900142
18,Right,Diaphysis,7,10.266802051784808,2116.293873,4,59.69894723100077,34.2390136850386,1.5482700703251848,46.003194160840614,,6.68598129017783,123.95158783471075,121,14.766616219972134,10.31734496145382,1.4582220004860689,11.133354743055246,,17.02613327090223,,,,,,,3.1782373870817784
18,Right,Diaphysis,8,4.872551250853451,1214.9064064000002,5,43.39885824148292,35.18378038193,1.2444366673951521,34.855507547588516,,8.97764445528201,130.97843869938652,163,15.405428160100007,10.601746856820217,1.473398954367232,11.44458119370851,,17.253658828346776,,,,,,,2.932632189735534
18,Right,Diaphysis,9,12.03935505330789,2961.7720120000004,1,64.81521153099078,58.65886685479963,1.104951646806103,54.42216471255072,,6.617208024838786,131.0869250810811,111,14.965199406246906,10.849409254243975,1.4247704451252468,11.449319852335382,,18.270838309051822,,,,,,,3.2921223541704445
18,Right,Diaphysis,10,11.157017559216401,1231.427558,2,42.655931889136575,35.62844716979589,1.2208904523517954,35.0917021245764,,6.320938756207141,122.07480344347826,115,14.250562378925501,10.462362728069467,1.3906570650827592,11.048746691072171,,16.73711279262237,,,,,,,3.1770890092033146
18,Right,Diaphysis,11,10.184520579121514,1574.4329240000002,3,51.53060705142299,38.6850135034122,1.3284084389914355,39.67912453671326,,6.436695352168956,117.49738409756098,123,14.185532537382556,10.186145247796958,1.4264826522223562,10.839621031085956,,16.376563002524193,,,,,,,3.052973933819939
18,Right,Diaphysis,12,6.8564976103359525,3306.1450230000005,4,65.5567241307501,50.759589494402604,1.2292955425023064,57.49908714927569,,8.774633724590966,138.05082556756759,148,15.62806772545423,10.91524703423895,1.4475881544852178,11.749503205138828,,16.76690881410407,,,,,,,3.1313791348321076
18,Right,Diaphysis,13,12.866546454018662,1399.374364,3,55.52402803874387,31.599707450881613,1.7513157062565134,37.408212520782115,,6.008458656058185,129.5823325940594,101,14.627297729384095,10.803150771865234,1.3941908935187148,11.383423588449102,,16.855027475563322,,,,,,,3.1978442130700397
18,Right,Diaphysis,14,7.805360550410533,2543.6008768000006,5,59.61866208856995,50.010357888525384,1.1910784103964367,50.4341241303941,,8.208402563493948,124.46289313157897,152,14.422508687138336,10.469001795388218,1.4011893627083796,11.156293879760382,,16.96700688345597,,,,,,,2.9740593510503466
18,Right,Diaphysis,15,12.923443217030513,1052.539592,1,38.52636887217882,34.909535408592745,1.103605889372444,32.442866581114565,,5.759062305233319,125.36381128000001,100,14.44939764485502,10.445413988393023,1.3909984425109183,11.196598201239517,,17.558153561591507,,,,,,,3.235100208237588
18,Right,Diaphysis,16,3.510967945239054,1339.1979840000001,5,57.167263999467195,32.50258251705264,1.888222214590869,36.59505409204911,,8.20050620968693,118.44624649101797,167,14.672354698892441,10.103043522941881,1.5087905017151166,10.883301268044452,,17.275539548765774,,,,,,,2.9027465050987327
18,Right,Diaphysis,17,10.913236813081003,2353.9905740000004,2,76.29002398460591,40.006394308130055,2.0113506659994487,48.51794074360535,,6.586620420635818,133.35284738181818,110,15.306288601703026,10.829581690299273,1.4501744359160331,11.547850335963753,,13.810925133505938,,,,,,,3.024214830392067
18,Right,Diaphysis,18,6.202184835699655,1608.3505200000002,4,52.26269732548439,34.963635808774846,1.4419996263680765,40.104245660528264,,7.26274187753426,124.30595284671534,137,14.872951911994724,10.481558330810426,1.434150532081119,11.149257950496766,,19.100567861025695,,,,,,,3.1369367463967897
18,Right,Diaphysis,19,12.079182787416187,7728.835424000001,1,102.53410865532165,96.33219088287562,1.064380532775244,87.91379541346171,,6.313064688752271,119.61706131034484,116,14.398107004709889,10.305817401611202,1.411898870427222,10.93695850364007,,16.887771610622995,,,,,,,3.1268647736524793
18,Right,Diaphysis,20,10.27205406067821,6768.201576,2,96.45520464766592,76.88848994077406,1.234689003372925,82.26908031575411,,6.183967924141767,115.59335540000002,120,14.052400508515001,10.156464465198635,1.4316876860612737,10.751435039100596,,20.277639575833845,,,,,,,3.303998033004957
18,Right,Diaphysis,21,6.39038182104655,1618.5101685714287,7,55.750585200124625,33.11264328863664,1.64977829868814,40.230711758200705,,7.815487906939776,111.51977473170732,164,14.17223800252569,9.808473170758736,1.4981905803615752,10.5602923601436,,16.712875731124026,,,,,,,2.834030900676254
18,Right,Diaphysis,22,3.9792720715673746,927.3727216000001,10,47.001734785365635,28.076984126839076,1.8170903837789325,30.452794971890512,,7.836657672112019,122.15023628571429,154,14.59298300991427,10.472553936949879,1.4483479415700304,11.052159801853858,,18.492014294049007,,,,,,,2.894542571125636
18,Right,Diaphysis,23,9.812940949913342,1997.8558160000002,3,56.0563931907404,42.608700424256,1.3058447335819092,44.697380415411374,,6.8707142961133245,122.94043117460319,126,14.553628696198485,10.365155470970151,1.4375924293797706,11.087850611124015,,16.345971862973943,,,,,,,3.0640765450044953
18,Right,Diaphysis,24,12.360602930620962,15340.600436,1,246.74837511684828,81.75858501342505,3.0180118097240958,123.85717757158848,,6.029704058089711,119.01222147747748,111,14.424562156734849,10.117475662888998,1.4576078508863057,10.90927227075562,,15.54369213251965,,,,,,,3.17452997960718
18,Right,Diaphysis,25,14.079322840986677,1556.9270680000002,6,55.418591272967646,34.62829011029491,1.5610761101393698,39.457915150195156,,7.144130606423349,128.94938571428574,119,14.503562393743168,10.982204612654384,1.3529547993048336,11.355588303310654,,13.60772228306548,,,,,,,3.0960088985140493
18,Right,Diaphysis,26,4.85723289158103,2048.458681,4,55.116898860874414,44.909188446703595,1.2509975850074428,45.25990146918131,,7.751649140239023,113.80832540740742,162,14.12103486766294,9.892388675151583,1.4705399209062295,10.668098490706177,,18.771678028943906,,,,,,,3.1970589699155156
18,Right,Diaphysis,27,12.315960855027047,4682.087069333334,3,103.04732103524394,54.88088421482504,1.883580788458719,68.42577781314095,,5.165116000479176,125.79902631111112,90,14.724137763561039,10.40487626893752,1.439501842505708,11.216016508150794,,18.246116679311584,,,,,,,3.331110200196961
18,Right,Diaphysis,28,11.441063706867876,2660.890112,5,61.35922868502033,46.01069628028844,1.4127983157338595,51.583816376844396,,7.049416090499795,120.04977403076923,130,14.402399673777504,10.351504759641996,1.410366410758083,10.95672277785512,,13.843325442441795,,,,,,,2.8616749851707914
18,Right,Diaphysis,29,7.084959997198928,2735.654705333334,3,66.27007230176866,49.959418940158145,1.3211760523237979,52.3034865504522,,8.16077552097072,124.70762960526316,152,14.848622038913126,10.374095984841595,1.4707172345120576,11.16725703139599,,15.74970795493085,,,,,,,3.0626165898148203
18,Right,Diaphysis,30,7.849564958596663,2086.8439173333336,3,57.302744867049896,45.416141234792235,1.2691664306799073,45.68198679275381,,6.139188502438862,133.4202209056604,106,15.045960821884034,11.008671518495131,1.3940890854513837,11.550767113298596,,14.76045956048236,,,,,,,3.37053513357414
18,Right,Diaphysis,31,5.469967262477898,2756.3517330000004,4,72.82553289911964,43.899137280506416,1.597222666158808,52.50096887677408,,7.912086894520941,109.98440190588236,170,13.633308982079695,9.868936504105713,1.4575797813009956,10.48734484537828,,17.872917689109478,,,,,,,3.034040253138891
18,Right,Diaphysis,32,11.622258013690237,5794.438336,2,81.58430228745874,70.89569985377747,1.1295035164195344,76.1212081879945,,6.670661470120686,116.0452166929134,127,13.858664417771855,10.224859183802861,1.3894336502290827,10.772428542019362,,15.261799939582726,,,,,,,2.9338371370618366
18,Right,Diaphysis,33,4.304458955550499,1216.109934,2,41.38132575536569,34.52529345890822,1.1661972786194914,34.87276779953091,,7.834474431623286,115.69263629629631,162,14.328322270919097,10.00052417377873,1.4690218190517867,10.756051147902575,,16.532890614638074,,,,,,,2.8984109225852714
18,Right,Diaphysis,34,7.802296878556048,2014.2675560000002,7,62.32576845595493,39.804924145270626,1.4994271679607234,44.880592197518965,,8.0172982621038,120.7746740130719,153,14.6487069103185,10.193971886046278,1.4672366381646629,10.989753137039608,,17.16961696027191,,,,,,,2.9134802423537853
18,Right,Diaphysis,35,10.30356611403862,3931.158788,3,73.69240673883331,52.20002002268487,1.3356598997810376,62.698953643581646,,5.856291048199003,121.58870585185187,108,14.535760299433127,10.342355984718653,1.4524010797614257,11.026726887515256,,17.776736832860028,,,,,,,3.4286253840440657
18,Right,Diaphysis,36,9.870275380332977,1329.624469,4,44.739684579813805,35.71933084780987,1.244982401820568,36.46401608435363,,7.266476312569198,128.9161560944882,127,14.941674815073483,10.67563744750728,1.443167287730911,11.354125069528175,,16.12134102519278,,,,,,,3.146161821661587
18,Right,Diaphysis,37,10.147318849459918,1194.774672,1,42.328834306486605,36.05677767316461,1.1739494496755873,34.565512754767575,,5.603534357205831,119.87343299047619,105,14.37933091379012,10.147570112261759,1.4581740163288206,10.948672658842083,,17.381477747090827,,,,,,,3.2475337221523506
18,Right,Diaphysis,38,5.028360848024369,2578.831412,4,63.74181646602212,50.20861320641107,1.2727010142555852,50.78219581703808,,6.76835871794281,126.5297771023622,127,14.829082073626724,10.465648301498986,1.4596373273037158,11.248545554975639,,14.627525979861288,,,,,,,3.2196879940200156
18,Right,Diaphysis,39,5.885751299872201,2187.4114130000003,4,58.393535839387916,43.1318744441019,1.4020429598901691,46.769770290220585,,7.3531873732770325,129.10568800000001,134,15.021957548559186,10.55317310487786,1.4841914881380731,11.362468393795426,,16.141018248107294,,,,,,,3.1861296927211917
18,Right,Diaphysis,40,13.023669053412931,16711.527784,1,158.60038271591952,135.99662226924985,1.1662082489219336,129.27307447415336,,6.857145732587922,127.43178403418804,117,15.315892043081663,10.307575023761101,1.5214308562834775,11.288568732757401,,13.698188972811948,,,,,,,3.1553718354448366
18,Right,Neck Inferior,1,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,2,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,3,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,4,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,5,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,6,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,7,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,8,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,9,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,10,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,11,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,12,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,13,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,14,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,15,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,16,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,17,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,18,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,19,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,20,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,21,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,22,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,23,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,24,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,25,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,26,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,27,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,28,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,29,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,30,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,31,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,32,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,33,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,34,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,35,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,36,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,37,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,38,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,39,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Inferior,40,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,1,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,2,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,3,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,4,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,5,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,6,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,7,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,8,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,9,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,10,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,11,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,12,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,13,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,14,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,15,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,16,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,17,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,18,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,19,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,20,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,21,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,22,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,23,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,24,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,25,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,26,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,27,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,28,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,29,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,30,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,31,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,32,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,33,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,34,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,35,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,36,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,37,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,38,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,39,,,,,,,,,,,,,,,,,,,,,,,,
18,Right,Neck Superior,40,,,,,,,,,,,,,,,,,,,,,,,,
18,Left,Diaphysis,1,12.089686805202989,1027.3749240000002,2,38.68551184078151,32.895981453951734,1.1694433609323474,32.052689809125226,,7.413086661920433,131.38215516129034,124,14.784875160954213,10.893642547462418,1.3723912586992928,11.462205510340945,,17.089927860560287,,,,,,,3.1915301759972743
18,Left,Diaphysis,2,10.93293184643126,4788.216321333333,3,78.93721389126497,65.59896596644161,1.2228503108568525,69.19693867024273,,6.977258432266687,128.3913478016529,121,14.442847441860476,10.98598567137089,1.3523452018311315,11.330990592249774,,17.47975469769636,,,,,,,3.265605518095717
18,Left,Diaphysis,3,3.6243238038549745,1585.374084,3,53.06857605074281,36.091486226316015,2.5914885722696366,39.8167563219306,,8.329586790370703,123.11825565644173,163,14.798647414017259,10.307623991353012,1.4851221890473862,11.095866602318258,,18.497023201318783,,,,,,,3.235466868418041
18,Left,Diaphysis,4,7.939286777192275,3002.801362,2,75.25176762283489,48.430259110150786,1.5052764031823211,54.797822602727564,,7.1782413570151755,131.11156733333334,126,15.01568839347068,10.774867001732067,1.4455435902139508,11.450395946574657,,14.414958353934507,,,,,,,3.2555797354305835
18,Left,Diaphysis,5,9.313124770224611,3145.309971,4,69.33180438715272,51.6839728539288,1.3875949784268014,56.083063138526946,,6.828985787022514,115.53538358208955,134,14.220225355885173,9.899752964792853,1.4577309613510139,10.748738697265347,,20.42132187929828,,,,,,,3.357525145860989
18,Left,Diaphysis,6,4.9382013620209735,1368.7391160000002,2,41.417920295887484,39.154387311414176,1.0728887588789142,36.99647437256691,,9.032186776303977,127.76409338095239,168,14.823820609531099,10.566777118585003,1.4339296244901516,11.303277992730798,,16.225984226591958,,,,,,,3.036967235358629
18,Left,Diaphysis,7,7.897708373452845,9411.038774,2,226.8332901109362,64.14970984966922,3.882411158214939,97.01050857510232,,7.0162850042054945,116.22030748201439,139,14.294082368524602,10.094692055186682,1.446706920195692,10.780552280936927,,20.022429302553235,,,,,,,3.3012703084400457
18,Left,Diaphysis,8,5.824040195374731,2142.4979512000004,5,58.33441922487493,46.37796082823935,1.2815674274720554,46.28712511271358,,7.036997448612074,118.33646051428572,140,14.37020091287335,10.067069930506824,1.4586761949865263,10.878256317732438,,19.679147864316356,,,,,,,3.1909111470111378
18,Left,Diaphysis,9,7.0363789149349625,,0,,,,,,8.575517756006157,124.55826837500001,160,14.576556611182328,10.422779699105908,1.4152931645174953,11.160567565092736,,15.599297574938678,,,,,,,2.911736223105933
18,Left,Diaphysis,10,11.48176677579174,3237.8539493333337,3,69.52352655647763,58.33232818720326,1.1806258054772336,56.90214362687344,,6.631891223733003,127.61198180869567,115,15.20247886083659,10.433723931007401,1.5286101661830116,11.296547340169724,,17.99258343634116,,,,,,,3.3131356537202414
18,Left,Diaphysis,11,8.26053465450535,5097.121738666668,3,83.6599457579684,69.99390236983066,1.1811264931015109,71.39412958126647,,6.976766375650016,115.94458249275364,138,14.09659378434358,10.103336781742172,1.424887842658788,10.767756613740563,,19.63885310815324,,,,,,,3.3430089330769435
18,Left,Diaphysis,12,7.605346545053483,2893.2803504000003,5,73.14645787101239,38.48221221303928,1.7515304911023715,53.78922150765895,,7.545936420867143,114.66623605263159,152,14.046814523791575,9.972111661576355,1.455292955918879,10.708232162809676,,17.995613598791138,,,,,,,3.049894815471139
18,Left,Diaphysis,13,14.268395161149138,4797.69866,3,100.14079149535856,60.75018110714312,1.6381110873987075,69.26542182070358,,4.720164588044905,112.40218373333335,90,13.80317731642593,10.026760141453893,1.4014849732526788,10.6019896120178,,15.447486509804323,,,,,,,3.2485466542839934
